I did reflect on how a design option could impact the stakeholderäó»s concerns.,(optional) Are there any additional remarks to your answer?,The templates motivated me to document the reasons behind the chosen design options.,(optional) Are there any additional remarks to your answer?,"When addressing a new concern, the templates motivated me to revisit earlier design decisions.",(optional) Are there any additional remarks to your answer?,The game helped me maintain the consistency among the design decisions.,(optional) Are there any additional remarks to your answer?,"To make design decisions, I had to consider trading a quality attribute for another.",(optional) Are there any additional remarks to your answer?,The quality impacts on the concern cards motivated me to explicitly reason about trade-offs in quality.,(optional) Are there any additional remarks to your answer?,"To decide on the best design option, I discussed design ideas with the other players.",(optional) Are there any additional remarks to your answer?,The use of the decision preparation template gave me an opportunity to contribute new design ideas.,(optional) Are there any additional remarks to your answer?,The differences (e.g. in experience) between the players led to discussions about different design ideas.,(optional) Are there any additional remarks to your answer?,"During the game, we had to change past decisions.",(optional) Are there any additional remarks to your answer?,"When changing design decisions, I maintained the consistency among design decisions.",(optional) Are there any additional remarks to your answer?,The templates helped me to revisit design decisions to maintain consistency among changed design decisions.,(optional) Are there any additional remarks to your answer?,"As the design progressed, changing a design decision required me to use an increasing amount of time to maintain consistency between design decisions.",(optional) Are there any additional remarks to your answer?,The game was fun.,(optional) Are there any additional remarks to your answer?,The cards were easy to understand.,(optional) Are there any additional remarks to your answer?,The rules were clear.,(optional) Are there any additional remarks to your answer?,The scoring sheet was clear.,(optional) Are there any additional remarks to your answer?,"Did you address all concerns? If yes, how long did it take?",(optional) Are there any additional remarks to your answer?,What master programme are you enrolled in?,Do you have any professional experience as a: [Software Developer],Do you have any professional experience as a: [Software Engineer],Do you have any professional experience as a: [Software Architect],(optional) Are there any additional remarks to your answer?,What did you learn during the game?,Do you have any feedback or suggestions for the game?
Agree,,Neutral,,Disagree,,Neutral,,Agree,,Neutral,,Agree,,Agree,,Neutral,,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Neutral,,Neutral,,Agree,,Neutral,,Disagree,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,Yes,Yes,,.,"Did not agree with the distribution of points for the concerns. 3th party are really reliable, and security was always -1"
Agree,,Strongly Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,Strongly Agree,,Neutral,,Agree,,Agree,,Disagree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Yes. We played more than 15 minutes.,,Information Sciences,Yes,No,No,,Discussie rond de concerns waren erg leuk ,"Consitency between different choices is not taken into account in the scoring, this could be fixed to create a better score"
Agree,no,Neutral,not really,Neutral,"not really the templates, the memory does that perfectly well",Neutral,,Agree,,Agree,,Agree,,Neutral,,Disagree,we agreed with each other,Strongly Disagree,,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Neutral,,Agree,,Agree,,Neutral,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,No,No,,nothing,no
Agree,,Neutral,,Agree,,Neutral,,Agree,,Agree,,Strongly Agree,,Neutral,,Disagree,,Agree,,Neutral,,Disagree,,Neutral,,Agree,,Agree,,Agree,,Neutral,,Yes. We played more than 15 minutes.,,Software engineering ,Yes,Yes,No,,Making decisions ,Some cards felt a little bit old / not up to date
Agree,,Neutral,,Disagree,,Neutral,,Strongly Disagree,,Disagree,,Strongly Agree,,Disagree,,Strongly Agree,,Strongly Disagree,,Strongly Agree,,Neutral,,Neutral,,Neutral,,Strongly Agree,,Neutral,,Agree,,Yes. We played more than 15 minutes.,,Software engineering ,Yes,Yes,Yes,,Nothing ,"No, I got a lot of experience during my hbo"
Agree,I used my own thoughts on concerns a lot more,Agree,,Neutral,,Neutral,,Neutral,,Disagree,,Strongly Agree,,Neutral,,Agree,,Disagree,,Strongly Agree,,Neutral,,Disagree,,Agree,,Strongly Agree,,Agree,,Disagree,,We did not address all concerns.,4 out of 10 concerns in 30 mins,Computer Science - Security,Yes,Yes,No,,Nothing,More time
Agree,,Agree,,Neutral,,Agree,,Strongly Agree,,Disagree,,Strongly Agree,,Neutral,,Agree,,Disagree,,Neutral,,Agree,,Agree,,Disagree,,Agree,,Agree,,Agree,,We did not address all concerns.,,software engineering and green it ,Yes,Yes,No,,to discuss different options between group members and to decide on the most relevant one.,the templates would be developed and the concerns would be adressed more clear.
Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Neutral,,Agree,,Neutral,That was a coincidence. We coincidentally had everything hosted in the cloud when the data center caught fire.,Agree,,Agree,,Disagree,Game was too short to experience this.,Agree,,Agree,"Although some options where not addressing the same problem, and thus weren't really solutions for the problem stated. For example; preventing or damage control are not two choices for a problem. Somehow both should be in place, not one or the other.",Strongly Agree,,Strongly Agree,,Yes. We played more than 15 minutes.,,Software Engineering (UvA),Yes,Yes,Yes,,"Not much, architecting is my daily job",Nice setup :)
Strongly Agree,,Agree,,Not Applicable (N/A),,Neutral,,Agree,,Agree,,Strongly Agree,,Agree,,Strongly Agree,,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Neutral,,Agree,,Agree,,Agree,,We did not address all concerns.,,Software Engineering,Yes,No,No,,It takes time to compromise concerns,Make it simpler
Strongly Agree,,Neutral,"With the timeframe, writing down reasoning took too much time, would have been way easier to do digitally.",Strongly Disagree,,Neutral,"The game didn't help with that, but we kept in mind our earlier decisions anyway.",Disagree,"If we found that the tradeoffs were too much, we could come up with our own option that was a better compromise.",Agree,"They provided a good crutch to start discussing, but we often disagreed with the provided impact.",Strongly Agree,,Strongly Disagree,"I didn't feel it helped to mark down my thoughts, as the game was very discussion-driven.",Agree,,Strongly Disagree,,Agree,,Disagree,"We didn't face the need to revisit previous decisions because with the given concerns and event, we could keep them consistent without modifications.",Strongly Disagree,See above.,Neutral,"It was interesting and educational, but I wouldn't spend my free time playing it.",Strongly Agree,,Strongly Agree,,Strongly Agree,,We did not address all concerns.,"We had four cards left, and played for about 40 minutes.",UvA Masters Software Engineering,Yes,Yes,No,,How to talk about concerns and their impacts on quality attributes in an effective way.,"I would have preferred doing it digitally. Using a google sheet or a custom webpage would have made it easier, and it would also make post-processing faster."
Agree,A lot of aspects of the design decisions had an unrealistic impact,Strongly Disagree,I hate writing,Disagree,,Not Applicable (N/A),,Agree,,Agree,,Agree,,Neutral,,Agree,,Strongly Disagree,"We did everything right from the start, outsourcing when needed, this caused us to not have to change a lot. ",Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Disagree,,Agree,,Agree,,Agree,,Yes. We played more than 15 minutes.,,Software Engineering ,Yes,Yes,Yes,,Next to nothing. It wasn't very realistic either,Change the design decisions outcome to reflect reality more. 3rd parties are a lot more secure nowadays. 
Agree,,Agree,,Agree,,Neutral,,Strongly Agree,,Disagree,,Strongly Agree,,Neutral,,Strongly Disagree,,Strongly Disagree,,Disagree,,Strongly Disagree,,Disagree,,Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Yes. We played more than 15 minutes.,,MSc. Software engineering,Yes,Yes,No,,To make a design decision based on the quality attributes that are desired by the different stakeholders. ,Interesting game but sometimes the scale of the qualtiy atributes on the concerns were not really scaled up well.
Strongly Agree,"Yes, I think the QAs were not designed carefully",Agree,,Strongly Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Neutral,,Strongly Agree,,Disagree,,Agree,,Agree,,Agree,,Strongly Agree,,Agree,,Strongly Agree,,Agree,,We did not address all concerns.,,SEG,Yes,No,Yes,,I challenged my knowledge and it helped me to learn there is no single solution and if you discuss about it in the team you can see it from different angles.,It was good and I wish we had more than one; for each parts to learn the course in this way. I would be more fun and more understandable.
Agree,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,Neutral,,Strongly Agree,,Agree,,Agree,,Not Applicable (N/A),,Not Applicable (N/A),,Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Agree,,We did not address all concerns.,,Software Engineering and Green IT,No,No,No,,"Being consistent, and explaining rational well",not really
Agree,,Neutral,,Strongly Disagree,,Not Applicable (N/A),,Neutral,,Neutral,,Agree,,Neutral,,Agree,,Disagree,,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Neutral,,Neutral,,Agree,,Neutral,,We did not address all concerns.,,Software Engineering,Yes,Yes,No,,-,-
Agree,,Agree,,Neutral,,Agree,,Agree,,Agree,I think a downside of explicitly looking at the quality impacts was that I developed a tendency of looking only at the quality impact - you forget the actual impact of the design decision on the design. ,Agree,,Disagree,"The template assists in te decision making and registration, it is not really designed to help with creativity. ",Agree,,Disagree,"We did not have to do it, but this was more due to the event cards not having an impact. It was perfectly possible that we would have to change something. ",Agree,,Agree,Due to a proper registration of what we did and why it was more easy to see where potential conflicts could arise.,Disagree,"The number of design decisions was to low for that, and maintaining consistency was not that hard to begin with. The game had ample room for conflicting decisions. ",Agree,,Agree,,Agree,,Strongly Agree,,We did not address all concerns.,,Computer Science,Yes,Yes,No,,To take 1 design decision at the time and relate it explicitly to the quality attributes.,I think it's a fun game to play. 
Agree,,Agree,,Disagree,,Neutral,,Strongly Agree,,Agree,,Strongly Agree,,Disagree,,Strongly Agree,,Disagree,We did not have to change decisions during the game.,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Disagree,,Agree,The QA priorities were not clear at the start.,Agree,,Agree,,We did not address all concerns.,,Software Engineering,No,No,No,,That it is easy to spend too much time discussing the options and concerns.,No
Agree,,Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,Disagree,Perhaps a table with the quality scores after each decision would help revisit the decision made,Agree,,Agree,,Agree,,Agree,,Neutral,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,Yes,No,,It was interesting to see how it is difficult to stay consistent with previous decisions when seeing that it clearly is not the best option for some of the concerns.,I couldn't find any punishing mechanic for making the players avoid inconsistent choices.
Disagree,,Agree,,Disagree,,Neutral,,Disagree,,Agree,,Strongly Agree,,Neutral,,Agree,,Disagree,,Neutral,,Agree,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,We did not address all concerns.,"We did not had enough time to address all concerns, we took some time when discussing each concern that was addressed to us",Software Engineering,Yes,Yes,No,The kind of experience mentioned was just purely academic,How carefull we need to be when it comes to make a decision for each concern since it has a huge impact at the end,"There were some concerns with space for new ideas, however we did not have much experience to create a new option and we just followed with th available option. Maybe add one more option and the third option is up to us to create it"
Agree,,Agree,,Disagree,,Neutral,,Agree,,Agree,,Strongly Agree,,Neutral,,Strongly Agree,,Neutral,,Agree,,Agree,,Neutral,,Strongly Agree,,Strongly Agree,,Agree,,Agree,,Yes. We played more than 15 minutes.,,Computer Science,Yes,Yes,No,,To approach design options and reach consensus more collaboratively,There is not a (prominent) mechanic in the game to support keeping consistency between decisions made
Agree,,Neutral,,Agree,,Agree,,Agree,,Agree,,Agree,,Disagree,,Agree,,Not Applicable (N/A),The event card did not have any impact on the decisions take for various concerns.,Not Applicable (N/A),,Disagree,,Disagree,,Agree,,Agree,,Agree,,Agree,,We did not address all concerns.,,Masters Software Engineering,Yes,Yes,No,,choosing the quality attributes while addressing the concerns,No
Agree,,Strongly Agree,,Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,Disagree,,Agree,,Agree,,Neutral,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,We did not address all concerns.,,Software Engineering,Yes,No,No,Some of the cards were very simple it would be great if the cards were more complex so the players would be challenged more.,A suggestion of a fellow player was to implement angular and ionic to generate android and ios apps that are scalable. I did not know this solution.,Make some of the concerns a bit more challenging.
Agree,,Agree,,Disagree,,Disagree,,Strongly Agree,,Neutral,"I mostly applied my own knowledge to think of the trade off, then check the attributes on the card.",Agree,Most of the time we chose the same option,Neutral,,Disagree,We had a similar mindset,Strongly Disagree,The event card did not impact our past concenrs.,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Agree,,Agree,There were some techincal details that had to be discussed before veryone understood them (e.g. difference between static and non-static content).,Agree,,Agree,,We did not address all concerns.,In a real project 30 minutes is just not enough to properly address the concerns.,Computer Science,Yes,No,No,,To consider the impact of design decisions on the project and evaluate these decisions.,I felt like I was guided along as almost all the time the options were given and their rational was obvious. I would've mire liked to think of new ideas and hear the other's ideas.
Agree,,Agree,,Neutral,,Neutral,,Agree,,Agree,,Strongly Agree,,Neutral,,Strongly Agree,,Agree,,Agree,,Agree,,Agree,,Agree,,Agree,,Agree,,Agree,,We did not address all concerns.,,Software Engineering - UvA,Yes,Yes,Yes,,"It was fun to do, but I don't think I really learned something. ",30 minutes is quiet short. Maybe you could extend it to 45 or 60 minutes.
Agree,,Agree,,Disagree,,Agree,,Agree,,Agree,,Strongly Agree,,Agree,,Disagree,,Disagree,,Not Applicable (N/A),,Not Applicable (N/A),,Agree,,Neutral,,Agree,,Agree,,Agree,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,Yes,No,,Reasoning about software architecture decisions,Create a digital version
Strongly Agree,"Whenever we did not have knowledge of the design options in general, sometimes it was easier to just take the pre-defined QA ratings at face value rather than reflecting",Neutral,"The templates would  be  better if an extra field was added where we can record the pertinent QA scores so far.  We lost track of the count, and in the end we finished with a negative value simply because we lost track of the previous choices.  It would be best to encourage users to write down their values early
",Neutral,,Agree,"For the most part yes, except for the difficulty of keeping track of our values",Strongly Agree,,Neutral,Depending on how much we knew about the option provided.,Strongly Agree,,Strongly Agree,"In every round, someone would add something extra that was not considered in the card.",Strongly Agree,We had a good group composition.  I imagine this is very important.  Sometimes this is not possible.  ,Disagree,"We could only reach one event card considering the time constraint, thus we did not per se need to .",Neutral,"We managed trade offs based on the point systems, but sometimes we wondered if the options were really compatible with eachother.  Some options needed more clarification.",Neutral,,Agree,,Strongly Agree,,Neutral,,Agree,,Agree,,We did not address all concerns.,,Software Engineering and green IT,No,No,No,,the necessity to adress many facets of design from different perspectives....hence the need for teamwork,Just making scoring a bit more ntuitive.
Agree,,Agree,,Disagree,,Disagree,,Agree,,Disagree,"We had our own beliefs, we didnt agree with some of quality impacts on the cards",Strongly Agree,,Neutral,,Strongly Agree,,Not Applicable (N/A),We didnt get to the event card. 30 mins is too little,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Agree,"It does depend whether everyone has different ideas, so discussions happen",Strongly Agree,,Agree,,Agree,,We did not address all concerns.,We found that rational weren't counted in the scoring which is strange.,Software engineering,Yes,Yes,No,,Everyone needs to have the same definitions e.g. what does cloud mean to you? Besides that everyone bases their decisions on their believe and not metrics,Add rational to the scoring. 
Agree,,Agree,,Agree,,Neutral,,Agree,,Agree,,Strongly Agree,,Agree,,Neutral,,Disagree,,Neutral,,Neutral,,Neutral,,Strongly Agree,,Strongly Agree,,Agree,,Disagree,,We did not address all concerns.,,Software Engineering ,Yes,Yes,No,,. ,. 
Strongly Agree,,Agree,,Disagree,,Agree,,Strongly Agree,,Agree,,Strongly Agree,,Agree,,Neutral,"We were pretty much on the same page, but I could imagine itäó»s different with other groups.",Disagree,We got lucky maybe?,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Agree,,Agree,,Agree,,Agree,,Yes. We played more than 15 minutes.,,Software Engineering,No,No,No,,Better understanding on how to make design decisions.,Try to make the rules more clear and give an easy way to calculate scores for QAs
Agree,,Agree,,Neutral,,Neutral,,Agree,,Agree,,Strongly Agree,,Agree,,Agree,,Disagree,,Agree,,Agree,,Neutral,,Agree,,Neutral,,Neutral,,Agree,,Yes. We played more than 15 minutes.,,Computer Science,Yes,Yes,No,,A different way to deal with design decisions and changes. Really useful,The rationale sheets were too small to explain everyhing
Agree,,Neutral,,Neutral,,Agree,,Agree,,Neutral,,Strongly Agree,The individual 'criteria' were not really performed on paper,Disagree,"Double the work => first alone , then together, better discuss immediately, that's also a more real-word approach. It's costly to individually develop solutions and thí©n check among your peers",Agree,Different backgrounds yield different solutions,Disagree,,Agree,We had to change 1 item due to the event occurred,Neutral,Numers instead of names confuse easily what was decided earlier,Neutral,"The concerns were not very cross cutting, most of them can be 'press fitted ' into the chosed solution",Neutral,"We had to work fast, due to the time constraint. The scoring sheet requires some revision in my opinion, since no decisions are 'correlated' => so for example, if you choose 3 different file systems with maintainability (+), in the end, it is more like to have an overall maintainability of (--), compared to a single system with maintainability (-). On the scoring sheet however, these 3 systems would yield an maintainability of (+++), which does not reflect the real world.",Agree,"Easy to understand, real-life concerns.",Agree,Explained prior to the lecture and included in the envelope.,Strongly Disagree,"See earlier remark. An improvement in my opinion would be to score on consistency as well. If different systems are chosen for similar approaches, the scoring must be impacted by those decisions. So if cloud, local íçnd distributed databases were chosen, this should impact the decisions.",Yes. We played more than 15 minutes.,We got an extra 10 minutes and were able to address all concerns,UvA Software Engineering,Yes,Yes,Yes,,Reasoning about the impact of design decisions,"As mentioned in the questions, address the scoring a bit."
Agree,,Agree,,Neutral,,Strongly Agree,,Agree,,Agree,,Strongly Agree,,Neutral,,Disagree,,Disagree,Didn't know that was possible,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Agree,,Agree,Point system on the cards can lead to only optimising for that score,Neutral,"Everything clear, except the possibility to change afterwards",Agree,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,Yes,No,,Keeping the user in mind,/
Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Agree,,Strongly Agree,,Agree,,Agree,,Neutral,,Agree,,Agree,,Agree,,Neutral,,Agree,,Yes. We played more than 15 minutes.,,Computational Science,Yes,Yes,No,,"Brainstorming, working on team, constantly looking back at our decisions to keep the system constistent",I wish more time! The game itself was fun!
Agree,,Agree,,Neutral,,Strongly Agree,,Agree,,Neutral,,Agree,,Neutral,,Disagree,,Disagree,,Strongly Agree,,Agree,,Agree,,Neutral,,Agree,,Agree,,Agree,,We did not address all concerns.,,Computer Science: Computer Systems Security,Yes,No,No,,With each decision you have to make a tradeoff to keep the stakeholders satisfied.,We did not agree with every arguments. We thought that some tradeoffs like (security -) should actually be a (security +). So we changed them and wrote that on the paper.
Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,Agree,,Agree,,Disagree,,Agree,,Agree,,Neutral,,Neutral,,Agree,,Neutral,,Disagree,,Yes. We played more than 15 minutes.,,Se,Yes,Yes,No,,.,No
Agree,,Neutral,,Agree,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,Neutral,,Strongly Agree,,Neutral,,Strongly Agree,,Agree,,Agree,,Neutral,,Agree,,Disagree,,Strongly Agree,,We did not address all concerns.,,Information Sciences ,Yes,No,No,,The importance of team work and how to give retionals for specific concerns,rules could be more clear
Agree,,Neutral,,Disagree,,Agree,,Strongly Agree,,Disagree,,Agree,The time limit makes it more difficult to have proper discussions,Agree,,Agree,,Disagree,,Not Applicable (N/A),,Not Applicable (N/A),,Agree,,Agree,,Agree,,Agree,,Neutral,The priorities of the owner were unclear. We thought that 1 was the highest priority.,We did not address all concerns.,,Software Engineering (UvA),Yes,Yes,Yes,,Discussing the options helped me to gather new information.,The priorities of the stake holders were unclear. We thought 1 was the highest. The time limit made it difficult to have proper discussions. Playing the game was more like balancing out the options than looking at the actual solutions.
Strongly Agree,,Agree,,Strongly Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Agree,,Strongly Agree,,Neutral,,Agree,,Neutral,,Agree,,Agree,,Strongly Agree,,Agree,,Agree,,Yes. We played more than 15 minutes.,,Big data,No,No,No,,Cards did provide an efrective way to designing.,Time made it challenging and good
Strongly Agree,,Strongly Agree,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,Neutral,,Agree,,Neutral,,Neutral,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,We did not address all concerns.,,Information Science,Yes,No,No,,How design decisions can be matched to stakeholder concerns,None
Agree,,Agree,,Strongly Agree,We actually based some decisions on earlier made decisions.,Agree,,Agree,,Strongly Agree,"Because we had double security concern, we paid very good attention to this.",Strongly Agree,,Neutral,We had a hard time coming up with a new design because we didn't know a lot about that subject (anonymous login on website).,Agree,,Agree,,Strongly Agree,,Agree,,Strongly Agree,"When changing a decision made very early on in the game, we also had to check decisions made later based on this early decision.",Agree,,Strongly Agree,,Strongly Agree,,Neutral,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,No,No,,I learned that it is very important to visit early made decisions to account for new events or new decisions that may have changed concerns of aspects of the design.,Half an hour is very short. I wouldn't mind playing longer with more concerns because we only had 2 events in almost 45 minutes.
Strongly Agree,,Neutral,"The template didn't matter, my 'peers' motivated me to document the reasons behind the chosen design options",Neutral,Our event didn't really do much for our chosen options,Agree,,Disagree,,Agree,,Strongly Agree,,Neutral,,Strongly Agree,,Strongly Disagree,,Not Applicable (N/A),,Not Applicable (N/A),,Disagree,,Neutral,,Strongly Agree,,Strongly Agree,,Agree,The sheet was clear but it punishes you for not doing all the concerns. Also reasoning about certain design decisions does not affect the number of plusses and minusses given. Basically just counting the number of + and - weighs to heavy on the final score when you have not addressed alot of concerns,We did not address all concerns.,,Software Engineering and Green IT,Yes,No,No,,I dont know,-
Agree,,Agree,,Neutral,,Neutral,,Agree,,Agree,,Agree,,Neutral,,Agree,,Agree,,Agree,,Disagree,,Neutral,,Agree,,Agree,,Agree,,Neutral,,Yes. We played more than 15 minutes.,,VU Computer Science: Systems & Security,Yes,Yes,Yes,,"Discussing about architectures, trying to make my point of view clear and why I have them, and convincing people that my ideas are the way to go","No really, it was pretty good"
Strongly Agree,,Strongly Agree,,Agree,,Disagree,,Strongly Agree,,Agree,,Strongly Agree,,Agree,,Agree,,Disagree,,Agree,,Neutral,,Neutral,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,We did not address all concerns.,I think we can't really finalize our design decisions with this minimal amount of time. Software Architects should think wisely before taking certain decision to address all of the stakeholder's concerns,Computer Science (Joint Degree),Yes,Yes,No,,How to take decision to design system in order to address stakeholder's concerns. How it helps to work in a group to finalize a decision.,Nice initiative. I love the way of learning. Would be more useful if we could play it online
Agree,,Neutral,,Disagree,,Neutral,,Agree,,Disagree,,Agree,,Disagree,,Agree,,Neutral,,Agree,,Disagree,,Disagree,,Neutral,,Agree,,Agree,,Strongly Disagree,,We did not address all concerns.,,Msc Software Engineering,Yes,No,No,,That sometimes life is not fair.,"Knowing the scoring has a lot of influence on how you play the game, it is very easy to cheat and adress concerns with you own ideas (give them specific QA bonusses)."
Strongly Agree,,Neutral,,Disagree,,Disagree,,Agree,,Agree,,Agree,,Agree,,Disagree,,Strongly Disagree,,Neutral,,Disagree,We didn't have time to do that,Agree,,Agree,,Strongly Agree,,Agree,,Strongly Agree,,Yes. We played more than 15 minutes.,It took more than 30 minutes without keeping consistency,UvA Master Software Engineering,Yes,Yes,No,,It is hard to keep consistency between design decisions.,Handout the scoring template at the end so i doesn't affect gameplay
