I did reflect on how a design option could impact the stakeholderäó»s concerns.,(optional) Are there any additional remarks to your answer?,The templates motivated me to document the reasons behind the chosen design options.,(optional) Are there any additional remarks to your answer?,"When addressing a new concern, the templates motivated me to revisit earlier design decisions.",(optional) Are there any additional remarks to your answer?,The game helped me maintain the consistency among the design decisions.,(optional) Are there any additional remarks to your answer?,"To make design decisions, I had to consider trading a quality attribute for another.",(optional) Are there any additional remarks to your answer?,The quality impacts on the concern cards motivated me to explicitly reason about trade-offs in quality.,(optional) Are there any additional remarks to your answer?,"To decide on the best design option, I discussed design ideas with the other players.",(optional) Are there any additional remarks to your answer?,The use of the decision preparation template gave me an opportunity to contribute new design ideas.,(optional) Are there any additional remarks to your answer?,The differences (e.g. in experience) between the players led to discussions about different design ideas.,(optional) Are there any additional remarks to your answer?,"During the game, we had to change past decisions.",(optional) Are there any additional remarks to your answer?,"When changing design decisions, I maintained the consistency among design decisions.",(optional) Are there any additional remarks to your answer?,The templates helped me to revisit design decisions to maintain consistency among changed design decisions.,(optional) Are there any additional remarks to your answer?,"As the design progressed, changing a design decision required me to use an increasing amount of time to maintain consistency between design decisions.",(optional) Are there any additional remarks to your answer?,The game was fun.,(optional) Are there any additional remarks to your answer?,The cards were easy to understand.,(optional) Are there any additional remarks to your answer?,The rules were clear.,(optional) Are there any additional remarks to your answer?,The scoring sheet was clear.,(optional) Are there any additional remarks to your answer?,"Did you address all concerns? If yes, how long did it take?",(optional) Are there any additional remarks to your answer?,What master programme are you enrolled in?,Do you have any professional experience as a: [Software Developer],Do you have any professional experience as a: [Software Engineer],Do you have any professional experience as a: [Software Architect],(optional) Are there any additional remarks to your answer?,What did you learn during the game?,Do you have any feedback or suggestions for the game?
Agree,,Agree,,Neutral,,Disagree,,Agree,,Strongly Agree,,Disagree,,Agree,,Neutral,,Strongly Agree,,Disagree,,Agree,,Agree,,Strongly Agree,,Agree,,Disagree,alot more event cards then you actually use.,Neutral,,Yes. We played more than 15 minutes.,,Software Engineering,No,No,No,,"stakeholder preferences are everything, preference regarding a solution doesnt mean anything",spread the event cards across the game.
Agree,,Neutral,,Neutral,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,Agree,,Neutral,,Strongly Agree,,Agree,,Agree,,Neutral,,Agree,,Agree,,Agree,,Strongly Agree,,We did not address all concerns.,,Exchange student,No,No,No,,I learned more to make trade-offs between different options. How to address the whole design at the same time as each individual problem. How different concern may be more important than others and how to prioritize those. ,Not really. It was a fun way to learn more. Gave a new insight in how to think about software architecture.
Strongly Agree,,Agree,,Neutral,,Disagree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Agree,,Strongly Agree,,Strongly Agree,,Neutral,,Disagree,,Strongly Agree,,Agree,,Strongly Agree,,Agree,,Neutral,,We did not address all concerns.,,ERASMUS,No,No,No,,"I had the experience to be in the architect's position and to learn how hard it is sometimes to address all concerns and making important decisions early is necessary but making those decisions too early affect our design in a negative way because some events might change things. Sometimes it's better to play safe in the beginning and as we approach the end be more precise, making decisions that are more and more about out stakeholders QA concerns, because those concerns might change.",No
Strongly Agree,Minmaxxed the score to win,Strongly Disagree,,Strongly Disagree,,Strongly Disagree,,Strongly Agree,,Strongly Agree,,Neutral,,Strongly Disagree,,Agree,,Neutral,The events had no impact,Strongly Disagree,,Strongly Disagree,,Strongly Disagree,,Disagree,,Agree,,Disagree,The question mark opens the door to write +18 security,Agree,There is no incentive to win except for winning professor lagoäó»s favor in grading you on something else,Yes. We played more than 15 minutes.,Lost a ton of time on the very first concern,Msc se at uva,Yes,Yes,No,,Never become a ta,None
Strongly Agree,,Agree,,Neutral,,Agree,,Disagree,,Agree,,Neutral,,Not Applicable (N/A),,Strongly Agree,,Strongly Disagree,,Neutral,,Neutral,,Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Yes. We played more than 15 minutes.,,IS,Yes,Yes,No,,"share ideas among the team, how I can come up with better quality decision",none
Agree,,Neutral,,Strongly Agree, ,Neutral,,Agree,,Neutral,,Agree,,Neutral,,Agree,,Neutral,,Agree,,Neutral,,Agree,,Strongly Agree,,Agree,,Neutral,,Agree,,We did not address all concerns.,,Computer Science - Computer System Security,Yes,Yes,No,,"Every decision should be looped back to the stakeholder, otherwise you can end up with an awesome system that doesn't satisfy the stakeholder.",Take another look at the (+) and (-)
Agree,,Neutral,,Strongly Agree,,Agree,,Agree,,Neutral,,Disagree,,Neutral,,Strongly Agree,,Agree,,Disagree,,Disagree,,Disagree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Yes. We played more than 15 minutes.,,Computational Science,No,No,No,,How to work in a team of software architects and make decisions together,"The game was fun and I learnt a lot, very important as a real practice"
Strongly Agree,,Agree,,Agree,,Agree,,Disagree,,Agree,,Strongly Agree,,Neutral,,Neutral,,Agree,,Strongly Agree,,Neutral,,Agree,,Agree,Was doubting at first. Turned out to be more fun than I had imagined.,Agree,Could have been bigger fonts and size to let the group read together.,Agree,,Agree,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,Yes,Yes,,That calling it a game is not accurate. Itäó»s of more educational use than I would have thought.,As given.
Strongly Agree,,Agree,,Neutral,,Strongly Agree,,Neutral,Sometimes extra options addressed all concerns. ,Agree,,Strongly Agree,,Strongly Agree,,Not Applicable (N/A),,Agree,,Strongly Agree,,Strongly Agree,,Disagree,,Strongly Agree,,Strongly Agree,,Neutral,"Scoring was not clear from the beginning, we had priorities reversed. ",Strongly Disagree,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,Yes,No,,Debate,"Pretty fun to do, but far from reality, or so it feels. "
Agree,,Neutral,,Agree,,Disagree,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,Agree,,Not Applicable (N/A),,Agree,,Agree,,Agree,,Neutral,,Agree,,Neutral,,Disagree,,We did not address all concerns.,,Software Engineering,No,No,No,,It takes a lot of time to come to an agreement.,No
Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,,Neutral,,Agree,,Agree,,Strongly Agree,,Neutral,,Agree,,Strongly Agree,,Strongly Agree,,We did not address all concerns.,,Computer Science,Yes,No,No,,How to document design decisions and reason about the trade off between functional requirements and QAs (concerns of stakeholders),There can be a challenging phase during which each group challenges others' design decisions at the end of the game.
Agree,Some of the rationales of decision are not directly related to the QA of the stakeholders since that information already appeared on the cards.,Strongly Agree,,Disagree,We revisited earlier design decisions when an event cards was shown. The new concern cards did not really affect previous ones.,Agree,After taking the event cards we checked what concerned were affected.,Strongly Agree,,Strongly Agree,,Agree,,Strongly Agree,Some of the options suggested in the concern cards were not very appropiate to resolve the concern so new ones had to be suggested.,Agree,We had different knowledge about the options proposed and we shared it.,Strongly Disagree,The event card taken during the game did not affet precious design decisions.,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Strongly Agree,,Agree,,Strongly Agree,,Strongly Agree,,We did not address all concerns.,,Computer Science: Software engineering and Green IT,No,No,No,,It is important to consider the concerns of the stakeholders in the design decisions. It is also important to limit your thinking time so more concerns can be addressed. ,The game was really interesting and funny. I think it is a good excercise to train for software architecture development.
Agree,"could be more, but felt rushed",Neutral,,Agree,,Neutral,,Agree,,Disagree,,Strongly Agree,,Disagree,,Agree,,Agree,,Disagree,,Neutral,,Neutral,,Agree,,Agree,,Neutral,,Neutral,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,Yes,No,,that if you discuss it goes slowly,"there should be a list of general tactics available (with + and - values) for when one does not agree with the options.

how do we disagree with the  +/- choices? (e.g. cloud is not necessarily less secure than on site)"
Agree,,Agree,,Strongly Agree,,Neutral,,Strongly Agree,,Agree,,Strongly Agree,,Neutral,Not enough time ,Agree,,Disagree,"Not enough time
",Not Applicable (N/A),,Neutral,idem,Not Applicable (N/A),,Agree,"A bit rushed tho, would like to discuss more with my teammates",Strongly Agree,,Strongly Agree,,Neutral,,Yes. We played more than 15 minutes.,,Software Engineering (uva),Yes,Yes,Yes,"Worked in youngcapital as an internal developer for 2 years, and my thesis subject were microservices.",How to quickly design on system decisions,Provide more time
Agree,,Neutral,What motivated me more to document my reasoning was that we needed to discuss it after that.,Disagree,But this might also be because of how our concerns corellated (or didn't),Disagree,See previous answer,Agree,,Agree,,Agree,,Strongly Agree,,Neutral,,Agree,,Neutral,,Disagree,It was a bit of a hassle to change an existing decision,Not Applicable (N/A),We only made one change,Agree,,Disagree,"Some cards didn't really make sense, probably because of the wording of the concerns, but there was at least one time where the options didn't seem to apply to the concern.",Strongly Agree,,Strongly Agree,,We did not address all concerns.,,Software Engineering (from the UvA),Yes,Yes,No,,To re-think tradeoffs of quality attributes,"Maybe give at least two options on every concern card, instead of 1 concern and 1 blank"
Agree,,Agree,,Disagree,,Neutral,,Neutral,,Strongly Agree,,Strongly Agree,,Agree,,Agree,,Agree,,Agree,,Neutral,,Neutral,,Agree,,Agree,,Agree,,Agree,,We did not address all concerns.,The Dutch like to discuss stuff. ,MSc Software Engineering,Yes,Yes,Yes,,My student number,"More time, a moderator per group would be good - to make the game and scoring more flexible - filling the sheets according to some requirements won't make the architecture good. "
Strongly Agree,,Neutral,,Neutral,,Agree,,Agree,,Agree,,Strongly Agree,,Agree,,Neutral,,Strongly Agree,,Agree,,Agree,,Neutral,,Neutral,,Agree,,Strongly Agree,,Strongly Agree,,We did not address all concerns.,We addressed 5 concerns by the end,Computer Science (track Internet and Webtechnology),Yes,No,No,,I learned that it's good to think and discuss about the rationals about the chosen options. These were interesting discussions and sometimes led to my chosen option being changed. ,No feedback/suggestions
Agree,,Neutral,,Neutral,,Neutral,"The event cards were nice additions, which could change the design decisions drastically.",Agree,"I had the feeling some quality attributes where not scored right, which impacts the designs that you could come up with yourself. But other times the choices were straightforward.",Neutral,,Agree,,Neutral,,Agree,,Agree,,Neutral,,Neutral,,Agree,,Agree,,Agree,,Agree,,Agree,,Yes. We played more than 15 minutes.,,Master Software Engineering,No,No,No,,"That there are many more ways to set up an architecture, but that the impact on the concerns can vary greatly.","I think it would have been better to do the game some time earlier during the course, so it can help with the decision making in assignment 1, like the different possibilities that there are etc. Maybe even playing the game twice, so the understanding of the game is improved."
Agree,,Agree,,Neutral,Only the events did,Agree,,Strongly Agree,Compromises were made according to the QA priorities,Agree,,Strongly Agree,,Agree,"Once you see a solution which works well, itäó»s hard to come up with a new one.",Not Applicable (N/A),I havenäó»t noticed that,Agree,,Agree,,Agree,Clearly structured,Agree,"Of course, time grows with the number of decisions taken.",Agree,"Would go for more time available, because sometimes we rushed decisions.",Agree,,Neutral,QA priorities should be made more clear. Unsure which is the highest priority. ,Agree,,We did not address all concerns.,,"Software Engineering, UvA",Yes,Yes,No,,"Hard to balance many concerns and priorities. Hard and dangerous to decide as a group, because we focus on reaching an agreement, not the best solution. ","QA priorities should be clearer and time should be increased, but apart from that the game is super nice."
Strongly Agree,,Agree,,Neutral,,Neutral,,Agree,,Strongly Agree,,Strongly Agree,,Agree,,Agree,,Disagree,Our two event cards did not impact our design decisions.,Not Applicable (N/A),,Agree,,Not Applicable (N/A),,Strongly Agree,It's a fun way of thinking about design decisions and it was fun to discuss our opinions in the group.,Agree,,Agree,,Agree,,We did not address all concerns.,We addressed all but one.,Software Engineering (UvA),Yes,Yes,No,,How design decisions impact concerns + how priorities can change during a project and therefore impact earlier design decisions.,"During the game it was not completely clear how the QA-priorities influenced the score, that only became clear when calculating the score."
Agree,,Neutral,Was sometimes easier to talk about it,Disagree,Kind of but mostly because some concern cards had the same options as previous cards,Agree,The revisiting of the concerns after an event did help,Strongly Agree,,Strongly Agree,,Agree,,Neutral,Mostly just to document a choice and rationale,Agree,,Agree,After events,Agree,,Agree,,Neutral,Mostly just focused on current concern,Neutral,,Agree,,Agree,,Agree,,We did not address all concerns.,we didn't  address 1 concern ,Software Engineering,Yes,Yes,Yes,,To consider trade-offs between decisions and the impact they have,The standard profile should have some priorities other than 0
Agree,,Agree,,Agree,,Agree,,Disagree,,Disagree,,Strongly Agree,"We did not write everything down on the individual template, but discussing with. each other was more neutral for us.",Agree,"Yes, but I think to reflect on our own project It is very good game to use. Only I think it is better to do this game in the beginning of the period, because then I know more about how we need to think as an software architecture. Maybe it is also a good idea to do this game more then once, with different teams and on different weeks.",Neutral,,Agree,"Everybody could tell their opinions, and we could change our decisions when a event happend.",Neutral,,Agree,The templates were very clear,Neutral,,Agree,,Agree,,Agree,,Agree,,Yes. We played more than 15 minutes.,,Information Science,No,No,No,,How you need to think as an consultant and how we can make desions easily with more people ,"The game was fun. But the time was very short to go trough all the concern. Something we couldn't discuss very long about a concern, beucase of the time. Also I think it is good to do this game more often to understand how to think like a consultent"
Strongly Agree,It feels like a min max game. It is easy to forget rationale and just look at the + and -,Disagree,Just as question 1. I feel like playing a min max game instead of giving motivation.,Not Applicable (N/A),We did not revisit earlier design decisions when addressing a new concern. We did revisit when an event happened.,Agree,"Again, the min maxing helps in a consistent answer. Maybe thats the way the cards are constructed?",Strongly Agree,"We did not consider the final score for our individual decisions, but made the best - + trade off that gave the best score for that concern to both stakeholders.",Disagree,,Agree,Discussion happened but we were mostly on the same train of thought and just selected the most voted for. When we had a tie we needed a discussion.,Neutral,,Strongly Agree,,Not Applicable (N/A),We did not change a single decision.,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Neutral,,Strongly Agree,,Agree,The qa priority for stakeholders were not clear (in case of event),Strongly Agree,,We did not address all concerns.,We took more than 30 minutes and only missed 1 concern,Software Engineering,Yes,Yes,No,,I feel like this teaches you to not focus on past decisions but focus more on stakeholder priorities (the min maxing aspect).,I cant help but think that this game can be automated if we already now all the + and - for each concern...
Strongly Agree,At one point we were really checking hom much points we needed to make trade-offs between design options.,Agree,,Neutral,We did not change our earlier decisions.,Agree,,Strongly Agree,,Strongly Agree,,Strongly Agree,"We first made our own decisions and then discussed it among each other, this took a bit extra time tough.",Agree,Although sometimes we could not think of any alternatives and what the QA impact exactly was.,Neutral,Not really often we had the same viewpoint.,Not Applicable (N/A),There wasnäó»t really much time so we focused on getting as much as possible concern cards processed.,Agree,,Disagree,"Not really we just took it into account with new cards, maybe if we processed all concern cards we could have done this.",Neutral,,Agree,It is a good practice!,Agree,,Agree,,Agree,,We did not address all concerns.,,Software Engineering (UVA),Yes,No,No,,To quickly come up with a decision and then have a good discussion about it.,"Maybe more time so you have the option to reflect, which seems a good part of the game."
Agree,,Neutral,,Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Agree,,Agree,,Neutral,,Agree,,Agree,,Agree,,Strongly Agree,,Agree,,Agree,,Disagree,,Yes. We played more than 15 minutes.,,Software Engineering,Yes,No,Yes,,Changing solutions in dynamic environmental influences,no
Agree,,Neutral,,Neutral,,Strongly Agree,,Strongly Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Neutral,,Neutral,,Agree,,Neutral,,Agree,,Strongly Agree,,Neutral,On the day of the game yes but not when reading them the day before,Strongly Agree,,Yes. We played more than 15 minutes.,,Masters in software engineering ,Yes,No,No,,"Learnt how to keep decisions consistent with how the system has been built so far. Moreover, choosing one decision instead of the other due to the quality attributes and how they are suffering and might need a boost.",The extended time was needed to finish the scoring sheet. so yeah 40 minutes is good.
Agree,,Agree,,Agree,,Agree,In a large system I could imagine that this would be harder to maintain. Maybe use of Ids would help to track consistency among the design decisions.,Agree,,Neutral,,Strongly Agree,,Agree,,Agree,,Agree,,Disagree,,Neutral,,Strongly Agree,,Agree,Time was short to reason about design decisions,Agree,,Agree,,Agree,,We did not address all concerns.,,Software Engineering,Yes,No,No,,To reason about my design decisions and keep my design consistent ,More time maybe to 
Agree,,Neutral,,Disagree,We had to discuss some of the suggested rating for the quality attributes because we thought weren't right with their design option,Agree,,Agree,,Agree,,Agree,,Neutral,,Neutral,We all had a similar backgroud,Agree,Some of the events basically wanted us to change completely all the design decision,Strongly Agree,,Neutral,,Disagree,At a later stage of the game was actually faster to make decision based on previous design decision ( e.g we were somehow forced to do it to keep consistency in the decisions),Agree,,Agree,,Agree,,Agree,,We did not address all concerns.,The game is an interesting option to test ourselves as architect and improve teamwork. A downside is that one could tend to focus on the QA scored for each concern option to meet the required stakeholders QA requirements rather than focusing on the validity of the choices themselves. beware of that,Computer Science,No,No,No,,Team work among a software architect team ,It's better if the game is a bit redesign to help focusing on coming up with design decision by the team rather than picking up an already existing one. 
Agree,,Agree,,Agree,,Agree,,Agree,,Agree,,Agree,,Agree,,Agree,,Disagree,,Not Applicable (N/A),,Not Applicable (N/A),,Not Applicable (N/A),,Agree,,Agree,,Agree,,Agree,,We did not address all concerns.,We were a group of 3. We had 4 concerns left after 30 minutes.,Software Engineering (UvA),Yes,No,No,,"I didn't necessarily learn it, but I paid more attention to the QA's",No
Agree,,Disagree,There should be less writing and more discussion. A player could get points for arguing.,Neutral,We did not have time to finish all concerns. So we rather went on to make more points.,Agree,The step based approach helped to reflect on earlier decisions. Taking all at once would be to difficult.,Strongly Agree,,Strongly Agree,,Agree,,Disagree,Maybe add possibility to add own option with fixed amount of +`s and -`s to distribute,Strongly Agree,,Disagree,,Agree,,Neutral,,Agree,,Strongly Agree,,Agree,,Neutral,,Agree,,We did not address all concerns.,,Software Engineering,No,Yes,No,,How to find a compromise between multiple architects by discussion different options. ,"The game was already fun, but maybe you could add the role of an decision keeper that manages the discussions."
Agree,,Agree,,Strongly Agree,Choosing for 3rd party hosting impacted a lot of succeeding design decisions,Neutral,,Agree,"We had to consider the difference in QA of the stakeholder and the owner, making some decisions hard. Also we didn't agree with the +/- on some cards which influenced a few decisions.",Agree,,Strongly Agree,Some people had more expertise with certain solution giving great insight inside in some technologie.,Agree,,Strongly Agree,See answer of previous question,Not Applicable (N/A),We didn't know we had to change previous design decisions after an event card,Not Applicable (N/A),,Agree,,Not Applicable (N/A),,Agree,,Agree,,Neutral,,Agree,,Yes. We played more than 15 minutes.,"Maybe add at the event card something like ""Revise previous decisions and change according to event""",Software Engineering,No,No,No,,Documenting decisions is very important to reflect and revise decisions,"Add to the event cards: ""Revise and change previous decisions according to event"" "
Strongly Agree,The pre-evaluated score that came with most of the options hindered my own reflection on how a design option could impact the stakeholderäó»s concerns (It made me min/max the scores).,Strongly Agree,,Agree,,Disagree,"We did maintain consistency, but the game didn't help with that. For example, we choosen to use our own servers in an earlier concern, but in later concerns the game didn't care that we already had the servers, even though it impacted our options.",Agree,,Agree,"I agree, but mostly because we discussed about how twe didn't agree with the quality impacts.",Agree,"I agree, but we quickly came to an agreement most of the time.",Neutral,With some of the options we seemed to agree instantly and skiped the personal reasoning.,Neutral,,Agree,,Agree,,Neutral,,Neutral,,Agree,,Agree,,Agree,,Agree,,Yes. We played more than 15 minutes.,We addressed all concerns after playing for 40 minutes.,Software Engineering,No,No,No,,-,"Make the scoring system less transparent, so the game is about choosing the smartest options, not about min-maxing the qualities of every option."
Agree,Some options didn't really reflect the scoring as it would be in real life and that made it hard to discuss about them.,Neutral,Writing down the rationale individually didn't really help us and it costs a lot of time so I would remove this aspect.,Disagree,Didn't have enough time for this to become applicable,Disagree,The consistency dissapeared because some decisions we had to made contradicted others but added the right values to our stack. For example we had to agree with one gaping hole in security because it had only one minus for security and a lot of plusses for all the other parts. Because we already had a lot of security plusses we choose that option but all the other security measures where invalidated because of this choice. The scoring doesn't really reflect that.,Strongly Agree,This was the hardest and most instructive aspect of the game,Agree,,Agree,,Agree,,Neutral,,Disagree,,Disagree,,Disagree,,Strongly Disagree,,Neutral,It was more fun than I expected. Another half hour would have helped because we had to rush (mostly because we had to write everything down).,Agree,,Disagree,"The priority wasn't clear. It could be read in different ways. One card stated three priorities, of 1, 2 and three and we understood is as that the first was the most important but it was the least important and therefore our scoring was turned around.",Agree,,We did not address all concerns.,Because we didn't understand the scoring one was negative. If we switch them around as we understood them we did address all concerns,SE,Yes,No,No,,Coming to a discussion with a group does not always lead to a consistent architecture.,Remove the individual writing and make the scoring more clear.
Agree,,Agree,,Agree,,Agree,,Agree,,Agree,,Strongly Agree,,Agree,,Agree,,Strongly Agree,,Agree,,Neutral,,Agree,,Strongly Agree,,Agree,,Agree,,Agree,,Yes. We played more than 15 minutes.,,Information Sciences,Yes,No,Yes,,To cooperate with the team members to read concensus,"Create a time limit for each concern card, sometimes the discussions took long"
Agree,,Neutral,,Agree,,Agree,Actually this happened but mainly because the concerns had options with a similar approach for previous concerns,Agree,,Agree,We did not always agree on the impacts but after discussion we came up with what we tough it should be and documented our decision,Strongly Agree,,Neutral,,Not Applicable (N/A),We actually came up with the same options every time. We did end up in a team with people who have the same background though,Disagree,Our event gave new priorities that were mainly already adressed already,Agree,,Agree,,Neutral,,Agree,,Agree,,Strongly Agree,,Strongly Agree,,We did not address all concerns.,,Computer Science - Computer System Security,Yes,Yes,No,,Adjusting concerns for a greater cause,Then prefilled point for the priorities make you look at those first before considering the option
Strongly Agree,,Agree,A group rating system could be added where each member scores individually the other's rationale and go on from there to decide.,Disagree,It was too general and it didn't motivate us to go back to search through it.,Agree,,Strongly Agree,"This happened especially after the first event. However the importance of each requirement was unclear. We considered Security priority 1 as ""Security is our number 1 priority"". It should be stated that the higher the number the higher the priority.",Agree,,Strongly Agree,,Agree,,Agree,In the cards that contained the empty option this was especially true.,Strongly Disagree,It happened that our decisions were good with the events. However we had to rethink how to go forward.,Not Applicable (N/A),,Strongly Disagree,See question 3,Strongly Agree,,Agree,,Strongly Agree,,Agree,,Strongly Agree,We just needed to know how it was scored beforehand to avoid confusion,Yes. We played more than 15 minutes.,"There is absolutely no point right now in taking turns. Also, we could have just picked all answers that only gave + and win.",MSc Software Engineering (UvA),No,No,No,,"It is hard to not be biased by other people's opinions. Anchoring can play an effect that might hinder the effectiveness of a good answer. Also, that we have to keep a lot in mind.","The priority concern was the most important one, it can make or break if the team wins. Clearly explain that the higher then number the higher the priority."
Agree,"I did reflect on it, but in our case maintainability had a high priority, but we were also very much thinking about performance of the platform. And about every new feature will negatively affect maintainability...",Agree,Enough space to write down your rationale.,Neutral,"Not with a new concern, but with a new event. It might be nice to mention the happening of an event on the templates also.",Agree,"It helped, as all concerns were discussed fast, without any time in between, as we are making our assignments.",Strongly Agree,"Yes, this was often really a trade-off.",Agree,I made the decision which QAs were more important over the others.,Strongly Agree,"Yes, every team member gave their rationale, before we made the decision as a group.",Agree,"When there was only one given option already, I became creative, but when there were already two given options and the third option was a question mark, then I never chose the third option but chose one of the two given options.",Agree,"Yes, we did not always make the same individual decision, so after hearing every one's rationale for their decision, we decided the best option as a group, taking the priorities of the QAs in mind.",Agree,"After the first event, we changed two out of the four decisions we made before.",Neutral,,Neutral,,Neutral,"I thought we did that right, but we lost the game in the end.",Agree,It was more fun than I expected before.,Neutral,"Some were a bit strange, but most of them were easy to understand.",Strongly Agree,,Strongly Agree,,We did not address all concerns.,We only were able to address 5 concerns (and thus one event card).,MSc Information Sciences,No,No,No,,I learnt to always keep in mind the priorities from our stakeholders very well before making any design decisions. It is not always about improving performance only (which is a big advantage for the user's point of view).,Check some conerns again (one on securing personal data was a bit strange).
Strongly Agree,,Agree,"We tended to make design decisions based on the score of the attributes (++, +, -, etc).",Disagree,,Agree,,Agree,,Agree,,Agree,,Disagree,,Neutral,,Strongly Disagree,We either picked clever options or were lucky with drawing events.,Not Applicable (N/A),,Agree,,Agree,,Disagree,,Strongly Agree,,Agree,,Agree,,We did not address all concerns.,Only missed 1.,Software Engineering (UvA),No,No,No,,Mostly examples of concerns.,"More variation in concerns. We had three about databases in the first 5 concern draws. Also the scores of performance, security, etc make the rationale seem less important since we tended to focus more on those to satisfy or get most plus signs. So it maybe needs some revision."
